2009/12/05,291,92,76,58
2009/12/08,503033,92,51,43
2009/12/19,504925,92,66,58
2010/01/02,92,98,65,61
2010/01/03,92,112,67,55
2010/01/06,92,100,56,63
2010/01/16,93,92,75,57
2010/01/22,103,92,41,56
2010/01/23,95,92,40,55
2010/01/27,100,92,45,62
2010/01/29,92,291,65,69
2010/02/04,112,92,58,68
2010/02/06,98,92,49,61
2010/02/19,92,93,86,84
2010/02/25,92,95,75,66
2010/02/26,92,103,74,69
2010/03/02,92,95,60,63
2009/11/16,129,224,82,69
2009/11/21,604,224,98,82
2009/11/30,224,262,67,41
2009/12/12,280,224,67,78
2009/12/29,506071,224,66,77
2010/01/11,262,224,80,68
2010/02/04,224,280,85,96
2009/11/21,1328,356,67,75
2009/11/24,356,506080,61,63
2009/12/19,356,1334,42,72
2009/12/22,356,30049,58,59
2010/01/02,1346,356,84,71
2010/01/21,24342,356,71,57
2010/01/30,356,1346,45,73
2010/02/04,1334,356,72,69
2010/02/27,356,24342,81,76
2009/11/15,388,488,79,63
2009/11/20,488,174,67,53
2009/11/25,704,488,81,66
2009/12/30,718,488,78,54
2010/01/05,488,1000,81,74
2010/01/09,228,488,70,66
2010/01/16,488,290,77,82
2010/01/18,488,270,55,65
2010/01/31,488,165,67,62
2010/02/06,488,178,65,54
2010/02/08,488,393,52,62
2010/02/13,290,488,59,49
2010/02/15,270,488,65,69
2010/02/27,165,488,77,65
2010/03/09,290,488,55,65
2009/12/05,8366,135,65,68
2009/12/12,21323,8366,66,82
2010/01/07,28594,8366,56,79
2010/01/09,8366,162,86,75
2010/01/19,8366,1460,71,65
2010/01/23,995,8366,93,76
2010/01/30,8366,984,88,61
2010/02/02,8366,21323,70,82
2010/02/04,8366,28594,71,63
2010/02/09,1460,8366,68,67
2010/02/25,1318,8366,72,71
2010/02/27,8366,8956,65,70
2010/03/01,8366,1460,79,71
2010/03/05,984,8366,82,84
2009/11/28,93,501121,74,80
2009/12/04,93,112,73,57
2009/12/05,93,98,77,53
2009/12/17,93,502122,70,51
2009/12/22,93,504925,81,61
2010/01/02,95,93,74,85
2010/01/03,103,93,70,68
2010/01/08,93,291,71,66
2010/01/15,93,100,76,62
2010/01/28,98,93,42,79
2010/01/30,112,93,67,76
2010/02/05,93,103,71,57
2010/02/06,93,95,60,53
2010/02/13,291,93,71,67
2010/02/20,100,93,55,67
2010/03/05,291,93,55,64
2010/03/12,291,93,66,75
2010/03/13,2685,93,77,58
2009/11/20,394,11839,82,67
2009/11/21,506264,11839,36,83
2009/11/24,11839,8398,86,80
2009/11/28,11839,506261,82,55
2009/12/05,1315,11839,63,73
2010/01/13,11839,243,78,74
2010/01/18,8398,11839,83,65
2010/01/23,11839,1315,65,69
2010/02/17,243,11839,85,75
2010/02/23,1315,11839,77,63
2009/11/15,374,225,77,57
2010/01/13,263,225,78,82
2010/01/17,225,139,60,74
2010/01/27,225,491,90,100
2010/02/08,225,263,70,68
2010/02/14,139,225,61,58
2010/02/20,491,225,92,77
2009/11/13,165,357,76,69
2009/11/23,8875,357,80,71
2009/11/30,357,359,80,82
2009/12/03,28594,357,71,73
2010/01/11,357,8875,73,77
2010/01/18,359,357,87,73
2010/01/31,135,357,76,74
2009/11/18,489,491,85,70
2009/11/20,231,489,83,73
2009/12/02,721,489,61,49
2009/12/05,489,506006,82,63
2009/12/29,19651,489,70,58
2010/01/06,153,489,75,54
2010/01/11,489,19651,55,58
2010/01/15,489,505215,75,50
2010/01/16,489,506016,86,65
2010/01/27,817,489,70,57
2010/01/30,490,489,77,42
2010/02/10,489,393,73,71
2010/02/13,489,363,81,78
2010/02/15,489,149,57,68
2010/02/25,363,489,83,69
2009/11/20,110,94,75,64
2009/11/30,101,94,81,74
2009/12/02,111,94,87,47
2009/12/16,94,731,51,68
2009/12/19,370,94,84,71
2009/12/28,97,94,77,70
2010/01/03,94,370,73,81
2010/01/06,140,94,87,58
2010/01/09,94,363,81,82
2010/01/26,94,97,84,92
2010/02/03,94,109,68,55
2010/02/06,109,94,76,63
2010/02/10,94,101,59,57
2010/02/15,294,94,79,82
2010/02/23,96,94,79,68
2010/02/27,1356,94,76,72
2010/03/02,260,94,78,59
2009/11/21,28593,504062,84,66
2009/11/30,504062,28593,71,81
2009/12/04,28593,132,53,44
2009/12/06,28593,177,84,68
2010/01/06,28593,506029,94,91
2010/01/12,28593,500270,95,86
2010/01/15,154,28593,65,70
2010/01/17,953,28593,75,68
2010/01/29,715,28593,68,65
2010/01/30,8746,28593,59,67
2010/02/19,132,28593,66,57
2010/02/21,177,28593,92,82
2009/11/18,358,506112,98,81
2009/11/23,181,358,72,67
2009/11/28,947,358,82,42
2010/01/07,11740,358,75,73
2010/01/09,358,504894,107,61
2010/01/21,734,358,92,55
2010/02/03,358,11740,87,67
2010/02/06,358,506006,91,74
2010/02/18,358,734,75,85
2009/12/09,28594,135,51,66
2009/12/12,28594,1460,46,48
2010/01/21,21323,28594,61,65
2010/01/28,28594,186,58,54
2010/01/30,28594,8956,46,49
2010/02/02,1460,28594,73,62
2010/02/13,28594,995,56,55
2010/02/18,186,28594,57,72
2010/02/20,984,28594,95,54
2010/02/21,28594,21323,65,73
2010/02/27,28594,1318,74,77
2010/02/28,28594,162,59,76
2009/12/10,95,506090,84,68
2009/12/19,30123,95,58,63
2010/01/09,98,95,53,68
2010/01/14,291,95,72,60
2010/01/19,103,95,66,56
2010/01/22,95,100,62,61
2010/02/09,95,103,72,64
2010/02/12,95,98,71,67
2010/02/13,95,112,58,42
2010/02/20,95,291,53,60
2010/02/26,100,95,62,68
2009/11/16,145,227,92,70
2009/12/05,2691,227,68,76
2009/12/08,501678,227,97,77
2009/12/10,227,27901,73,86
2010/01/02,808,227,85,47
2010/01/09,227,238,52,64
2010/01/19,227,809,57,58
2010/01/30,238,227,77,68
2010/02/09,809,227,79,78
2010/02/23,809,227,72,64
2009/11/15,1001,359,82,78
2009/12/03,359,503365,86,58
2010/01/14,503365,359,61,56
2010/02/01,8875,359,64,58
2010/02/13,359,8875,59,65
2009/11/13,96,628,65,59
2009/11/19,1356,96,85,84
2009/12/17,96,108,68,57
2009/12/19,96,493,68,54
2009/12/28,96,156,73,50
2010/01/09,96,277,78,64
2010/01/14,366,96,81,73
2010/01/21,96,731,43,69
2010/01/28,295,96,74,59
2010/02/06,277,96,51,61
2010/02/13,96,295,59,68
2010/02/20,96,104,60,64
2010/03/01,731,96,76,39
2010/03/04,96,366,66,59
2010/03/11,366,96,74,66
2009/11/14,700,26172,66,59
2009/11/21,26172,1334,75,66
2009/12/06,288,26172,83,76
2009/12/28,26172,24342,97,67
2010/01/02,703,26172,76,70
2010/01/04,234,26172,94,54
2010/01/09,1004,26172,59,64
2010/01/23,706,26172,62,66
2010/02/03,702,26172,71,66
2010/02/17,26172,706,56,57
2010/03/06,26172,702,82,79
2010/03/10,706,26172,66,78
2009/11/12,490,254,69,53
2009/12/05,387,490,73,77
2009/12/12,490,253,75,57
2010/01/03,490,235,61,62
2010/01/06,490,285,87,70
2010/01/12,234,490,81,88
2010/01/16,490,147,70,73
2010/01/23,392,490,88,64
2010/02/06,255,490,73,71
2010/02/17,490,392,58,67
2010/03/11,147,490,57,59
2010/03/12,234,490,52,58
2010/03/13,255,490,57,54
2009/11/14,255,228,100,59
2009/11/17,169,228,78,53
2009/11/19,148,228,78,64
2009/12/01,235,228,80,59
2009/12/03,228,231,56,61
2009/12/13,228,254,60,58
2010/01/16,228,393,51,67
2010/01/18,228,178,57,64
2010/01/23,290,228,65,72
2010/01/25,270,228,66,53
2010/02/08,165,228,70,44
2010/02/13,393,228,71,80
2010/02/15,178,228,66,63
2010/02/20,228,290,72,67
2010/02/22,228,270,61,70
2009/11/14,97,504017,93,57
2009/11/16,110,97,65,68
2009/12/04,1004,97,69,49
2009/12/22,731,97,83,60
2010/01/02,108,97,67,63
2010/01/07,97,99,85,75
2010/01/09,111,97,56,69
2010/01/16,97,101,72,78
2010/01/23,104,97,85,80
2010/01/30,97,109,74,68
2010/02/04,99,97,75,81
2010/02/06,97,111,59,76
2010/02/10,109,97,61,72
2010/02/13,101,97,112,113
2010/02/17,97,104,65,73
2010/03/06,97,108,86,92
2010/03/10,101,97,76,84
2010/03/11,108,97,68,65
2009/11/20,491,502732,99,91
2009/11/28,269,491,90,79
2009/11/29,390,491,71,77
2009/12/13,807,491,87,69
2009/12/14,938,491,81,87
2010/01/13,139,491,89,79
2010/01/16,263,491,70,74
2010/02/06,491,139,90,80
2010/02/10,491,263,79,78
2010/02/27,139,491,67,63
2009/11/13,229,230,86,63
2009/11/23,381,229,73,66
2009/12/10,229,505562,106,99
2009/12/23,257,229,77,60
2009/12/27,392,229,72,59
2009/12/29,229,283,63,67
2010/01/07,229,716,83,69
2010/01/09,229,498,74,61
2010/01/30,229,231,106,88
2010/02/04,497,229,86,69
2010/02/06,183,229,73,63
2010/02/18,231,229,74,77
2010/02/20,716,229,86,80
2009/11/21,98,502122,67,48
2009/11/28,30118,98,74,60
2009/12/15,98,112,50,70
2009/12/30,30118,98,50,54
2010/01/03,100,98,72,67
2010/01/07,98,103,58,66
2010/01/23,291,98,85,69
2010/02/04,98,100,64,70
2010/02/13,103,98,67,60
2010/02/16,112,98,67,48
2010/02/24,98,291,50,64
2009/11/17,2751,504187,82,81
2009/11/20,2751,505690,106,110
2009/11/24,2751,503780,55,66
2009/11/28,505690,2751,65,78
2009/12/01,2751,503415,109,90
2009/12/12,2751,501142,100,102
2009/12/20,105,2751,71,62
2010/01/08,1454,2751,86,62
2010/02/05,2751,1454,68,87
2009/11/28,492,297,92,86
2009/12/17,502330,492,66,60
2009/12/19,2694,492,61,76
2009/12/22,492,296,63,66
2010/01/13,492,496,70,75
2010/01/20,492,121,71,85
2010/02/10,496,492,68,59
2009/12/12,506083,360,78,80
2010/01/03,384,360,77,66
2010/01/16,106,360,63,68
2010/01/30,360,246,48,51
2010/02/03,360,143,81,84
2010/02/13,360,106,73,83
2010/02/24,143,360,67,60
2010/02/27,246,360,61,48
2009/11/18,493,506011,110,82
2009/11/21,493,295,69,81
2009/11/24,108,493,62,63
2009/12/05,2699,493,86,74
2009/12/09,493,506123,90,83
2009/12/31,493,125,82,70
2010/01/30,125,493,62,73
2010/02/25,493,2699,52,66
2009/11/17,929,24342,84,67
2009/11/19,24342,996,58,89
2009/12/01,24342,500381,107,63
2009/12/03,24342,280,95,80
2009/12/17,24342,1346,69,62
2010/01/16,24342,1334,61,68
2010/02/06,1346,24342,93,79
2010/02/18,1334,24342,85,67
2009/11/27,147,99,87,79
2009/11/29,110,99,68,79
2009/12/07,703,99,107,74
2009/12/18,99,731,75,62
2009/12/21,370,99,85,80
2010/01/02,111,99,69,67
2010/01/09,99,109,55,53
2010/01/14,99,104,67,47
2010/01/21,109,99,71,60
2010/01/28,101,99,68,69
2010/01/30,99,108,80,58
2010/02/06,99,101,65,51
2010/02/13,104,99,64,62
2010/02/20,295,99,66,77
2010/02/25,108,99,65,68
2010/03/05,99,111,76,74
2010/03/13,104,99,69,64
2009/11/13,603,361,83,70
2009/11/17,725,361,63,56
2009/11/21,361,726,83,72
2009/12/05,361,127,69,65
2009/12/19,361,381,61,71
2010/01/09,361,600,89,80
2010/01/30,600,361,74,73
2010/02/25,127,361,74,65
2009/11/14,370,494,83,60
2009/11/24,494,506242,79,55
2009/12/04,702,494,75,65
2009/12/08,494,502225,61,73
2010/01/30,287,494,75,65
2010/02/13,494,136,74,60
2010/02/25,136,494,71,61
2010/03/04,494,287,81,91
2009/11/15,230,2716,106,61
2009/11/16,230,24361,105,88
2009/11/21,230,2682,81,54
2009/11/25,230,506346,82,63
2009/12/12,230,506006,90,55
2009/12/15,9223,230,62,88
2009/12/18,230,501020,98,55
2009/12/21,230,30045,91,76
2010/01/02,233,230,81,77
2010/01/09,230,608,63,70
2010/01/27,230,20794,65,56
2010/02/03,230,233,79,78
2010/02/06,608,230,67,58
2010/02/27,20794,230,86,70
2009/12/09,362,2692,75,48
2009/12/19,130,362,102,81
2009/12/28,362,1347,75,69
2009/12/30,362,501217,79,58
2010/01/02,362,506080,94,67
2010/01/09,362,1348,87,42
2010/01/20,2692,362,59,85
2010/01/30,1348,362,59,77
2010/02/13,362,2692,81,56
2010/02/24,362,1348,74,40
2009/11/06,608,2755,74,86
2009/11/19,2755,506041,96,74
2009/12/02,130,2755,115,99
2009/12/05,2755,503262,106,75
2009/12/07,2755,500877,99,58
2009/12/12,2755,1314,79,75
2009/12/30,499,2755,62,70
2010/01/23,2755,130,62,72
2010/02/03,1314,2755,71,83
2010/02/06,2755,499,73,65
2009/11/15,719,231,81,49
2009/11/17,231,501725,88,82
2009/12/06,234,231,82,62
2009/12/17,183,231,59,53
2009/12/20,497,231,70,80
2010/01/07,231,498,62,56
2010/01/09,231,716,68,84
2010/02/06,231,497,66,68
2010/02/13,716,231,81,78
2010/03/06,183,231,71,64
2009/11/15,363,726,76,79
2009/11/20,158,363,72,61
2009/12/14,363,506181,87,69
2009/12/22,363,115,88,80
2010/01/02,153,363,95,80
2010/01/19,392,363,106,55
2010/02/02,363,19651,70,66
2010/02/11,363,505507,101,66
2010/02/17,363,506116,96,77
2010/03/01,270,363,95,81
2009/11/14,104,100,85,57
2009/11/17,504017,100,53,65
2009/12/03,291,100,77,60
2009/12/14,502153,100,66,77
2009/12/16,30118,100,59,72
2009/12/18,100,506319,101,43
2009/12/22,100,1104,44,47
2010/01/02,100,112,62,53
2010/01/23,103,100,44,51
2010/01/30,100,291,74,77
2010/02/06,112,100,83,77
2010/02/25,100,103,75,59
2009/11/27,805,364,90,54
2009/12/12,364,503384,92,85
2009/12/29,296,364,85,63
2009/12/30,114,364,61,78
2010/01/06,372,364,55,68
2010/01/16,364,166,63,64
2010/01/18,150,364,56,77
2010/01/21,364,126,86,77
2010/01/23,166,364,69,75
2010/02/03,364,150,71,63
2010/02/10,126,364,69,59
2100/02/20,364,372,68,76
2009/11/18,496,120,75,87
2009/11/20,1332,496,69,84
2009/11/21,160,496,63,61
2009/12/03,496,506107,85,82
2009/12/07,496,506193,72,55
2009/12/12,505355,496,69,66
2009/12/30,496,804,76,80
2010/01/27,496,121,61,76
2010/02/17,121,496,61,55
2009/11/24,149,101,69,76
2009/12/03,101,295,95,93
2009/12/08,183,101,89,82
2009/12/22,157,101,92,58
2010/01/04,108,101,85,73
2010/01/07,101,109,62,65
2010/01/11,101,1356,98,90
2010/01/14,101,111,64,50
2010/01/19,1356,101,74,64
2010/01/30,101,104,76,69
2010/02/04,111,101,47,63
2010/02/24,104,101,74,69
2010/02/27,109,101,79,74
2010/03/04,101,108,70,66
2009/11/18,233,2716,103,61
2009/11/24,233,2682,111,75
2009/11/25,233,506002,105,72
2009/12/10,233,506346,88,57
2009/12/19,233,501810,87,81
2009/12/29,233,604,92,83
2010/01/13,608,233,91,79
2010/01/16,233,20794,98,85
2010/02/13,20794,233,74,75
2010/02/17,233,608,101,70
2010/03/03,233,608,77,63
2009/11/13,365,498,82,62
2009/11/25,164,365,81,55
2009/12/29,812,365,89,65
2010/01/02,365,732,59,61
2010/01/16,235,365,72,58
2010/02/13,736,365,77,69
2010/03/06,365,257,50,48
2009/11/13,497,996,80,62
2009/11/18,702,497,99,101
2009/12/02,497,506012,91,62
2009/12/13,497,498,79,62
2010/01/14,716,497,72,75
2010/02/13,497,183,64,59
2010/02/15,287,497,87,107
2010/02/27,498,497,71,74
2010/03/07,498,497,66,69
2010/03/08,183,497,56,63
2010/03/09,716,497,63,66
2009/11/24,717,2758,71,85
2009/12/05,2758,808,92,82
2009/12/11,2758,502890,92,79
2009/12/12,2758,2691,78,77
2010/01/16,2758,379,63,62
2010/01/19,2758,378,81,50
2010/01/29,2758,11062,73,80
2010/01/30,2758,123,59,69
2010/02/02,378,2758,76,89
2010/02/04,379,2758,71,70
2010/02/09,151,2758,71,69
2010/02/12,123,2758,67,54
2010/02/13,11062,2758,69,70
2010/02/26,123,2758,82,65
2009/11/14,287,102,60,70
2009/11/18,102,500467,90,75
2009/11/24,295,102,75,61
2009/11/28,102,111,58,59
2009/12/02,108,102,57,59
2009/12/19,102,294,64,63
2009/12/21,102,506290,74,42
2009/12/27,102,370,78,82
2010/01/09,102,1356,80,67
2010/01/30,294,102,55,72
2010/02/13,1356,102,98,67
2009/11/24,235,234,68,52
2009/11/29,387,234,56,57
2009/12/15,234,254,62,55
2009/12/20,255,234,59,66
2010/01/10,392,234,77,68
2010/01/24,234,255,68,66
2010/02/04,234,392,67,71
2010/02/10,147,234,77,67
2010/02/28,234,147,50,53
2009/12/02,498,366,73,76
2009/12/12,125,366,96,102
2009/12/29,288,366,94,99
2010/01/04,366,731,82,60
2010/01/09,295,366,71,77
2010/01/23,277,366,60,65
2010/02/13,366,277,66,60
2010/02/17,731,366,67,61
2010/02/27,366,295,60,49
2010/03/12,731,366,85,55
2009/11/24,498,261,76,66
2009/11/27,125,498,94,84
2009/12/19,183,498,87,65
2009/12/28,498,506012,99,70
2009/12/31,498,716,82,83
2010/01/16,498,183,64,53
2010/01/28,716,498,75,56
2009/11/13,721,2759,65,54
2009/11/20,112,2759,63,71
2009/12/04,155,2759,86,67
2009/12/05,11403,2759,77,69
2009/12/16,506343,2759,75,81
2010/01/04,506231,2759,65,54
2010/01/30,2759,1445,94,82
2010/02/05,2759,929,55,48
2010/02/11,1445,2759,65,63
2010/02/20,929,2759,85,72
2009/11/17,103,500745,89,60
2009/11/20,103,506349,96,74
2009/11/28,500467,103,53,85
2009/12/19,500735,103,67,57
2010/01/09,112,103,81,72
2010/01/16,291,103,68,49
2010/02/12,103,112,48,56
2010/02/19,103,291,49,51
2009/11/18,235,253,69,49
2009/11/20,235,716,80,58
2009/12/30,235,1320,79,38
2010/01/09,736,235,95,87
2010/01/27,235,257,87,71
2010/02/13,235,812,64,76
2010/02/27,257,235,78,76
2010/03/02,235,736,60,64
2010/01/09,367,603,75,68
2010/01/11,367,739,84,92
2010/01/24,367,140,68,60
2010/02/01,367,164,82,69
2010/02/11,603,367,74,55
2010/02/20,176,367,59,68
2010/02/23,367,251,60,70
2010/02/28,164,367,76,78
2010/03/02,387,367,69,48
2010/03/10,140,367,69,66
2009/12/05,499,1314,77,63
2009/12/09,499,502043,89,74
2009/12/20,30049,499,71,58
2010/01/20,499,130,60,75
2010/01/27,1314,499,58,62
2010/02/27,130,499,80,63
2009/11/28,370,104,84,89
2009/12/28,244,104,60,72
2009/12/29,107,104,87,66
2010/01/02,109,104,57,55
2010/01/04,111,104,53,57
2010/01/08,104,108,68,47
2010/01/16,104,111,63,56
2010/02/06,108,104,77,81
2010/03/03,104,109,77,74
2010/03/12,108,104,62,76
2009/11/13,236,380,73,76
2009/11/21,272,236,70,62
2009/11/28,381,236,68,44
2009/12/13,603,236,73,56
2009/12/19,236,739,58,96
2010/01/03,270,236,78,54
2010/01/09,606,236,82,69
2010/01/13,236,175,58,74
2010/01/20,609,236,75,48
2010/01/31,812,236,108,60
2010/02/13,236,249,53,78
2010/03/03,236,812,56,82
2009/11/21,368,995,75,60
2009/12/08,368,241,76,65
2010/01/14,1460,368,74,63
2010/01/23,1347,368,93,78
2010/02/24,241,368,68,71
2009/11/20,134,105,80,74
2009/12/04,134,105,52,45
2009/12/19,105,113,65,67
2009/12/30,105,268,58,66
2010/01/30,142,105,70,60
2010/02/23,105,142,74,67
2009/11/24,237,734,64,78
2010/01/30,237,144,48,74
2010/02/04,237,720,52,69
2010/02/20,144,237,74,61
2010/02/25,720,237,82,70
2009/11/13,369,738,79,66
2009/11/18,391,369,66,69
2009/11/24,172,369,41,58
2009/12/04,116,369,70,65
2009/12/09,165,369,63,58
2009/12/19,369,290,85,51
2010/01/15,369,386,68,61
2010/01/23,386,369,64,80
2010/02/07,381,369,56,62
2010/02/26,369,116,62,74
2010/02/28,369,381,71,59
2010/03/05,381,369,94,79
2009/11/19,984,106,94,66
2009/11/20,8956,106,47,65
2009/12/29,1438,106,95,89
2010/01/09,135,106,68,80
2010/01/13,246,106,59,47
2010/01/20,106,143,76,79
2010/02/07,106,246,59,56
2010/02/11,143,106,60,72
2009/11/18,8981,238,81,78
2009/11/20,145,238,78,68
2009/11/24,238,808,74,76
2009/11/27,501590,238,77,49
2010/01/05,238,123,61,53
2010/01/16,238,809,73,83
2010/02/06,809,238,64,70
2009/11/16,504563,11062,87,82
2009/12/06,504563,11062,61,75
2010/01/07,505487,11062,97,60
2010/01/22,11062,378,43,57
2010/01/26,11062,123,52,61
2010/01/30,379,11062,68,45
2010/02/09,123,11062,72,62
2010/02/12,11062,379,63,61
2010/02/20,378,11062,57,62
2010/02/26,379,11062,77,59
2009/11/11,107,184,95,61
2010/01/06,107,110,75,76
2010/02/06,110,107,58,72
2010/03/12,110,107,72,85
2009/11/21,239,12399,81,70
2009/12/02,239,730,78,74
2009/12/09,239,258,61,52
2010/01/03,239,382,63,57
2010/01/06,239,276,58,44
2010/01/20,185,239,49,71
2010/01/23,276,239,42,58
2010/02/03,730,239,62,70
2010/02/11,258,239,58,76
2010/02/20,239,185,90,49
2010/02/28,239,258,66,62
2010/03/06,724,239,64,73
2009/11/18,370,109,78,84
2009/11/24,719,370,79,65
2009/12/02,370,30123,91,72
2009/12/05,811,370,76,70
2009/12/30,370,1356,104,89
2010/01/23,260,370,85,69
2010/02/18,370,260,74,66
2010/03/07,260,370,77,62
2009/11/13,156,108,91,73
2009/11/18,108,113,88,59
2009/12/05,108,1356,78,88
2009/12/22,721,108,69,57
2010/01/14,108,109,79,77
2010/01/28,111,108,50,60
2010/02/13,109,108,69,67
2010/02/16,1356,108,81,56
2010/02/28,108,111,66,43
2009/11/17,371,116,89,69
2009/11/20,285,371,73,76
2009/11/28,371,506002,81,42
2009/12/28,371,1335,63,46
2009/12/31,371,810,53,52
2010/01/02,371,184,42,59
2010/01/07,148,371,62,57
2010/01/09,817,371,71,67
2010/01/23,371,735,67,86
2010/01/28,184,371,83,63
2010/01/30,810,371,66,48
2010/02/04,371,817,92,85
2010/02/06,371,148,56,59
2010/02/17,735,371,84,73
2010/02/20,169,371,78,58
2010/03/02,148,371,80,66
2009/11/13,109,341,82,54
2009/11/15,703,109,89,42
2009/11/23,706,109,66,56
2009/12/02,109,277,80,70
2009/12/12,109,504925,81,73
2009/12/15,1356,109,82,81
2010/01/23,109,111,56,65
2010/02/17,111,109,74,57
2010/02/20,109,386,66,65
2010/01/02,10411,115,69,82
2010/02/17,115,10411,66,46
2009/11/22,372,615,83,80
2010/01/04,372,150,61,48
2010/01/09,166,372,60,56
2010/01/16,126,372,75,61
2010/01/27,150,372,45,50
2010/02/06,372,126,43,59
2010/02/17,372,166,53,54
2010/02/20,364,372,68,76
2009/11/18,241,1318,88,81
2009/11/20,2692,241,101,103
2010/01/09,241,1347,73,82
2010/01/14,1318,241,76,80
2009/11/15,1315,373,81,87
2009/11/28,506297,373,72,88
2009/12/20,373,185,89,74
2010/01/16,966,373,52,79
2010/01/23,938,373,73,83
2010/01/26,506288,373,89,113
2010/02/07,373,966,69,68
2010/02/13,373,938,84,77
2009/12/22,110,156,75,63
2009/12/27,110,178,66,49
2009/11/25,173,242,78,37
2009/12/01,502160,242,60,64
2009/12/12,809,242,73,75
2009/12/13,501678,242,72,71
2010/01/22,168,242,58,47
2010/01/26,242,247,65,62
2010/02/16,247,242,58,66
2010/02/20,242,168,50,56
2010/02/23,168,242,70,60
2009/11/21,243,374,80,77
2009/11/30,741,374,108,93
2009/12/12,502732,374,64,74
2009/12/13,139,374,73,74
2010/01/20,374,269,69,76
2009/11/24,1315,243,89,77
2010/01/16,8398,243,73,97
2010/01/18,243,1315,67,73
2010/02/20,243,8398,111,76
2009/12/16,111,973,85,53
2010/02/20,111,817,62,60
2010/03/10,700064,111,03,10
2009/11/20,929,506343,80,69
2009/11/27,8744,929,74,64
2010/01/02,811,929,123,71
2010/01/04,506343,929,60,72
2010/01/15,929,155,63,73
2010/01/16,929,11403,72,88
2010/01/23,1445,929,83,79
2010/02/25,929,1445,85,83
2009/12/05,268,376,72,61
2009/12/09,602,376,71,54
2009/12/21,376,154,58,81
2009/12/30,376,801,40,74
2010/01/04,376,266,38,70
2010/01/06,161,376,76,54
2010/01/13,118,376,76,34
2010/01/23,376,268,57,84
2010/02/01,376,602,63,81
2010/02/03,266,376,63,44
2010/02/10,376,161,50,76
2010/02/17,376,118,55,77
2009/11/17,244,1320,68,64
2009/11/21,244,172,83,60
2009/12/13,147,244,82,53
2010/01/13,244,173,81,86
2010/01/16,244,253,69,45
2010/01/23,141,244,70,60
2010/02/17,253,244,79,77
2010/02/20,173,244,61,58
2010/02/25,244,141,59,44
2009/12/22,112,502122,64,49
2010/01/21,291,112,74,60
2010/02/26,112,291,79,87
2009/11/18,377,296,58,73
2010/01/02,1450,377,73,64
2010/01/09,11538,377,74,88
2010/02/04,377,501130,103,85
2010/02/10,377,11538,89,69
2010/02/13,377,1450,81,71
2010/02/17,506279,377,71,84
2009/11/17,394,245,78,66
2009/11/23,245,500958,100,59
2009/11/28,245,506326,87,81
2009/11/29,245,502732,96,85
2009/12/09,815,245,90,67
2010/01/09,390,245,91,80
2010/01/23,245,394,69,77
2010/02/15,245,390,62,74
2010/02/18,500958,245,70,87
2010/02/21,245,815,70,83
2009/11/11,628,113,68,69
2009/11/21,1454,113,81,75
2009/11/27,142,113,74,60
2009/12/03,134,113,74,44
2009/12/11,1454,113,80,58
2009/12/14,506100,113,79,77
2009/12/30,506290,113,80,68
2010/01/02,506253,113,75,60
2010/01/08,113,500467,64,55
2010/01/14,113,506090,68,52
2010/01/19,502153,113,57,60
2010/01/22,113,134,60,79
2010/02/13,134,113,80,63
2009/11/17,502890,378,77,81
2009/12/02,378,502877,71,79
2009/12/06,502877,378,62,89
2009/12/12,378,502885,66,87
2010/01/12,378,379,54,65
2010/01/23,123,378,67,57
2010/01/26,378,151,46,58
2010/02/06,379,378,69,65
2010/02/19,378,123,46,66
2009/11/21,246,506083,43,73
2009/12/05,506083,246,85,59
2009/12/22,246,501217,68,64
2009/12/30,246,506071,59,57
2010/01/10,246,384,59,70
2010/01/16,143,246,70,51
2010/02/13,246,143,66,65
2009/11/20,114,501961,68,83
2009/11/27,114,501182,65,77
2009/11/28,114,286,76,79
2009/12/04,114,121,72,69
2009/12/10,114,500180,67,70
2009/12/18,114,505350,86,59
2010/01/06,114,286,84,75
2010/01/30,286,114,67,64
2010/02/27,114,286,74,78
2009/11/21,8981,379,98,95
2009/11/23,379,605,57,59
2009/12/03,151,379,67,46
2010/01/29,379,123,75,53
2010/02/13,123,379,70,76
2010/02/27,379,123,65,51
2009/11/24,247,282,54,70
2009/12/04,168,247,77,56
2009/12/31,1343,247,77,65
2010/01/02,1448,247,75,63
2010/01/30,247,168,73,87
2009/12/07,115,506116,86,58
2009/11/21,18422,152,54,73
2009/12/07,18422,22626,58,72
2009/12/12,962,18422,64,72
2010/01/03,142,18422,54,49
2010/01/12,18422,27901,57,74
2010/01/16,18422,2798,80,87
2010/01/26,18422,605,76,77
2010/02/04,22626,18422,90,60
2010/02/06,27901,18422,61,79
2010/02/13,2798,18422,78,79
2010/02/17,605,18422,81,50
2010/02/23,2798,18422,80,61
2009/11/17,1020,800,66,73
2009/11/21,121,800,78,65
2009/11/24,800,939,62,65
2009/12/02,505533,800,60,62
2009/12/05,800,804,75,63
2009/12/30,506139,800,71,68
2010/01/09,803,800,87,81
2010/01/13,802,800,74,53
2010/01/16,801,800,65,79
2010/01/20,800,805,63,73
2010/01/23,804,800,78,65
2010/02/10,805,800,83,73
2010/02/13,800,803,75,73
2010/02/17,800,802,56,78
2010/02/20,800,801,85,61
2010/02/23,803,800,75,74
2009/11/17,505533,801,49,66
2009/11/28,506104,801,77,74
2009/12/02,801,804,81,83
2009/12/05,801,802,61,73
